Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3-192.168.1.90-64738-46424-6,192.168.1.90,46424,192.168.1.3,64738,6,01/01/1970 11:35:30 AM,108455656,89,58,2221.0,4148.0,181.0,0.0,24.955056179775283,38.91830315848115,183.0,30.0,71.51724137931033,31.197863950333538,58.72446154398808,1.3553926592818728,742846.9589041097,1314349.8643983172,5853246.0,24.0,1.0845134E8,1232401.5909090913,1509647.5609558418,5853246.0,24.0,1.08451917E8,1902665.2105263162,1502260.8059166637,5858600.0,599.0,0,1,0,0,2848,1856,0.8206118821502495,0.5347807771316232,0.0,183.0,43.344594594594575,42.4508860412226,1802.0777256848678,0,0,0,1,1,0,0,0,0.0,43.63945578231292,24.95505617977528,71.51724137931035,0,0,0,0,0,0,89,2221,58,4148,-1,502,31,0,3.0015403E7,1.3331318813120442E7,4.055142E7,1.5027913E7,5526493.0,339387.2732867277,5853246.0,5175745.0,No Label
192.168.1.3-192.168.1.70-64738-52240-6,192.168.1.70,52240,192.168.1.3,64738,6,01/01/1970 09:12:51 AM,40105679,46,36,2188.0,4373.0,523.0,0.0,47.565217391304344,110.7739745154596,1348.0,0.0,121.47222222222227,232.29802116014812,163.5927919335314,2.0445982226108175,495131.8395061729,1225793.1419015958,6003716.0,-13.0,4.0102931E7,891176.2444444444,1541531.4808254538,6008514.0,19.0,4.0099311E7,1145694.6,1669705.3234973776,6007214.0,98.0,0,0,0,0,1472,1168,1.1469697346353367,0.8976284879754809,0.0,1348.0,79.04819277108432,176.6044155743356,31189.11960035263,0,1,0,0,0,0,0,0,0.0,80.01219512195122,47.56521739130435,121.47222222222223,0,0,0,0,0,0,46,2188,36,4373,-1,502,17,0,1.40469155E7,9935633.042877765,2.1072469E7,7021362.0,5960558.5,61033.92181811685,6003716.0,5917401.0,No Label
192.168.1.3-192.168.1.90-64738-44936-6,192.168.1.90,44936,192.168.1.3,64738,6,01/01/1970 09:25:17 AM,59133244,58,40,2798.0,5254.0,523.0,0.0,48.24137931034485,101.59384398134682,1348.0,0.0,131.34999999999997,227.56239493761618,136.1670602749276,1.6572742060286767,609621.0721649484,1407471.6045691741,7774709.0,27.0,5.9130614E7,1037379.1929824562,1716664.4325307608,7774709.0,27.0,5.9126241E7,1516057.4615384615,1904412.4609551514,7778411.0,103.0,0,0,0,0,1868,1296,0.9808357545884004,0.6764384514402761,0.0,1348.0,81.33333333333334,168.36888558356932,28348.081632653062,0,1,0,0,0,0,0,0,0.0,82.16326530612245,48.241379310344826,131.35,0,0,0,0,0,0,58,2798,40,5254,-1,502,23,0,1.3063649E7,9974797.566167345,2.0116896E7,6010402.0,6473402.5,1840325.301104264,7774709.0,5172096.0,No Label
192.168.1.3-192.168.1.90-64738-48746-6,192.168.1.90,48746,192.168.1.3,64738,6,01/01/1970 09:14:26 AM,11015508,23,22,1531.0,3224.0,523.0,0.0,66.56521739130433,150.21312921886462,1348.0,0.0,146.54545454545453,287.4658948338754,431.6641592925174,4.0851497724843915,250352.45454545453,801859.689153862,4004178.0,25.0,1.1012554E7,500570.63636363647,1089803.2067113046,4009097.0,25.0,1.1011719E7,524367.5714285714,1113894.088666852,4008017.0,94.0,0,0,0,0,736,720,2.0879654392698,1.9971843332145915,0.0,1348.0,103.36956521739131,226.79548875541323,51436.19371980677,0,1,0,0,0,0,0,0,0.0,105.66666666666667,66.56521739130434,146.54545454545453,0,0,0,0,0,0,23,1531,22,3224,-1,502,8,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-52690-6,192.168.1.90,52690,192.168.1.3,64738,6,02/01/1970 07:49:58 AM,39085587,56,40,2368.0,4802.0,523.0,0.0,42.2857142857143,102.16487820020312,1348.0,0.0,120.05000000000003,220.8239756120884,183.44357985464055,2.4561483495182,411427.2315789472,1004521.0238028704,5004070.0,-176.0,3.9082072E7,710583.1272727272,1242009.2625374931,5008013.0,22.0,3.9079403E7,1002035.9743589746,1384905.469931175,5014053.0,82.0,0,0,0,0,1804,1296,1.4327532038856166,1.0233951456325832,0.0,1348.0,73.91752577319585,165.2794773320262,27317.305627147765,0,1,0,0,0,0,0,0,0.0,74.6875,42.285714285714285,120.05,0,0,0,0,0,0,56,2368,40,4802,-1,502,19,0,2059698.0,0.0,2059698.0,2059698.0,5004070.0,0.0,5004070.0,5004070.0,No Label
192.168.1.3-192.168.1.70-64738-50138-6,192.168.1.70,50138,192.168.1.3,64738,6,02/01/1970 08:04:44 AM,11006108,23,20,1541.0,3345.0,523.0,0.0,67.0,150.24706924989192,1348.0,0.0,167.25,305.48320222576115,443.93531300983057,3.9069215021331796,262050.19047619044,1004109.5511601734,5382737.0,21.0,1.1003114E7,500141.5454545454,1358592.9613140111,5382737.0,21.0,1.0999176E7,578904.0,1452356.4724175748,5388879.0,88.0,0,0,0,0,748,656,2.0897487104433283,1.8171727916898508,0.0,1348.0,111.04545454545455,235.74927108279178,55577.718816067645,0,1,0,0,0,0,0,0,0.0,113.62790697674419,67.0,167.25,0,0,0,0,0,0,23,1541,20,3345,-1,502,8,0,4660756.0,0.0,4660756.0,4660756.0,5382737.0,0.0,5382737.0,5382737.0,No Label
192.168.1.3-192.168.1.90-64738-45222-6,192.168.1.90,45222,192.168.1.3,64738,6,01/01/1970 09:09:15 AM,8025973,22,19,1498.0,3092.0,523.0,0.0,68.0909090909091,153.72669288024153,1348.0,0.0,162.73684210526315,305.02565322085127,571.8932769895936,5.108414892499638,200649.325,852744.3283500926,5009758.0,17.0,8023244.0,382059.23809523816,1160439.2344318985,5012502.0,17.0,8021650.0,445647.2222222222,1247361.8197582192,5013122.0,97.0,0,0,0,0,704,624,2.741100674024196,2.367314218475442,0.0,1348.0,109.28571428571428,235.53584841484692,55477.135888501754,0,1,0,0,0,0,0,0,0.0,111.95121951219512,68.0909090909091,162.73684210526315,0,0,0,0,0,0,22,1498,19,3092,-1,502,7,0,2010857.0,0.0,2010857.0,2010857.0,5009758.0,0.0,5009758.0,5009758.0,No Label
192.168.1.3-192.168.1.90-64738-37700-6,192.168.1.3,64738,192.168.1.90,37700,6,01/01/1970 11:49:37 AM,108215210,63,87,5096.0,1610.0,190.0,42.0,80.88888888888887,36.44709427380439,70.0,0.0,18.505747126436784,31.04867654866603,61.96910766979984,1.3861267746003543,726276.5771812081,1134619.935733614,4462336.0,245.0,1.07203302E8,1729085.5161290322,1172305.91557263,4468210.0,11712.0,1.0821521E8,1258316.395348837,1253818.9999644076,4462336.0,2671.0,0,1,0,0,2016,2784,0.5821732453321488,0.8039535292682055,0.0,190.0,44.87417218543047,45.321268684178385,2054.0173951434886,0,0,0,1,1,0,0,0,1.0,45.17333333333333,80.88888888888889,18.50574712643678,0,0,0,0,0,0,63,5096,87,1610,-1,902,63,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.70-64738-47034-6,192.168.1.70,47034,192.168.1.3,64738,6,02/01/1970 08:09:37 AM,20102636,28,23,1785.0,3459.0,523.0,0.0,63.75,137.76324968206492,1348.0,0.0,150.3913043478261,276.29426656941405,260.8613119194915,2.5369807223291514,402052.72000000003,1042782.1037831879,4449726.0,38.0,2.0100118E7,744448.8148148148,1337074.9814052498,4449726.0,38.0,2.0100183E7,913644.6818181818,1437227.1651912427,4458191.0,86.0,0,0,0,0,896,752,1.3928521612787497,1.1441285610504015,0.0,1348.0,100.8461538461539,212.2259602881117,45039.85822021117,0,1,0,0,0,0,0,0,0.0,102.82352941176471,63.75,150.3913043478261,0,0,0,0,0,0,28,1785,23,3459,-1,502,11,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-56702-6,192.168.1.90,56702,192.168.1.3,64738,6,01/01/1970 09:26:54 AM,18031218,28,23,1714.0,3558.0,523.0,0.0,61.2142857142857,137.5183104691361,1348.0,0.0,154.69565217391303,304.4654682289496,292.3818013846874,2.8284278965514145,360624.3600000001,922513.2305504584,4005207.0,31.0,1.8028674E7,667728.6666666667,1180381.0094688789,4008777.0,31.0,1.8027257E7,819420.7727272726,1267618.100634299,4007841.0,91.0,0,0,0,0,896,752,1.5528623745772472,1.2755655219741673,0.0,1348.0,101.38461538461537,228.84262542116824,52368.94720965312,0,1,0,0,0,0,0,0,0.0,103.37254901960785,61.214285714285715,154.69565217391303,0,0,0,0,0,0,28,1714,23,3558,-1,502,10,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-53990-6,192.168.1.90,53990,192.168.1.3,64738,6,01/01/1970 09:22:36 AM,104191507,95,68,3477.0,6723.0,523.0,0.0,36.599999999999994,82.38549758765777,1348.0,0.0,98.86764705882355,171.21078083747548,97.89665485882645,1.5644269354890894,643157.4506172838,1260698.4224026417,6207965.0,-61.0,1.04188734E8,1108390.7872340428,1495289.8483262954,6214099.0,15.0,1.04187497E8,1555037.2686567162,1566729.687781426,6213311.0,94.0,0,0,0,0,3040,2192,0.9117825697635796,0.6526443657255097,0.0,1348.0,62.195121951219534,130.1143375456923,16929.740834954355,0,1,0,0,0,0,0,0,0.0,62.576687116564415,36.6,98.86764705882354,0,0,0,0,0,0,95,3477,68,6723,-1,502,34,0,1.183141E7,1.285334261708255E7,3.3847119E7,2249900.0,5491004.0,514654.3025473507,6207965.0,5003715.0,No Label
192.168.1.90-224.0.0.251-5353-5353-17,192.168.1.90,5353,224.0.0.251,5353,17,01/01/1970 11:40:26 AM,51167284,2,1,183.0,45.0,147.0,36.0,91.5,78.48885271170677,45.0,45.0,45.0,0.0,4.455972296673007,0.058631214429907985,2.5583642E7,3.612400938531115E7,5.1127174E7,40110.0,40110.0,40110.0,0.0,40110.0,40110.0,0,0,0,0,0,0,0,0,0,16,8,0.03908747628660532,0.01954373814330266,36.0,147.0,68.25,52.671149598238316,2774.25,0,0,0,0,0,0,0,0,0.0,91.0,91.5,45.0,0,0,0,0,0,0,2,183,1,45,-1,-1,2,0,0,0,0,0,5.1127174E7,0.0,5.1127174E7,5.1127174E7,No Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 07:49:58 AM,119128045,76,101,5046.0,1601.0,190.0,30.0,66.3947368421053,33.275848678330625,65.0,0.0,15.851485148514852,27.875216999554944,55.79710470359855,1.4857962287553699,676863.8920454546,1157886.492244375,4998835.0,111.0,1.19119125E8,1588255.0000000002,1312394.5715065105,5002668.0,6905.0,1.19128045E8,1191280.4500000007,1328975.2865554267,4998835.0,2484.0,0,1,0,0,2432,3244,0.637969002177447,0.847827226577923,0.0,190.0,37.57303370786518,39.16844332273802,1534.166952326541,0,0,0,1,1,0,0,0,1.0,37.78531073446328,66.39473684210526,15.851485148514852,0,0,0,0,0,0,76,5046,101,1601,-1,502,76,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-52380-6,192.168.1.90,52380,192.168.1.3,64738,6,02/01/1970 07:50:41 AM,83171851,73,49,3035.0,5546.0,523.0,0.0,41.575342465753415,91.32024203747964,1348.0,0.0,113.18367346938776,197.67963070219912,103.1719253188197,1.4668424296580822,687370.6694214875,1465849.605190072,8082838.0,28.0,8.3168882E7,1155123.361111111,1758455.201617756,8107845.0,28.0,8.3165297E7,1732610.3541666665,1913012.970190535,8086250.0,108.0,0,0,0,0,2336,1584,0.8777007980740984,0.5891416315839838,0.0,1348.0,69.7642276422764,146.8632173537293,21568.80461148874,0,1,0,0,0,0,0,0,0.0,70.3360655737705,41.57534246575342,113.18367346938776,0,0,0,0,0,0,73,3035,49,5546,-1,502,29,0,7555575.4,6142145.146419962,1.5772203E7,2066165.0,6086517.2,1176217.880123704,8082838.0,5212567.0,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 07:50:02 AM,119991887,23,25,207.0,225.0,9.0,9.0,9.0,0.0,9.0,9.0,9.0,0.0,3.6002434064563045,0.40002704516181165,2553018.8723404254,2732087.46655093,9997648.0,201.0,1.14991901E8,5226904.59090909,1065638.9888466275,9997961.0,4990978.0,1.19991887E8,4999661.958333333,1474071.5457999604,9997965.0,388.0,0,0,0,0,184,200,0.1916796258067014,0.20834741935511022,9.0,9.0,9.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,9.1875,9.0,9.0,0,0,0,0,0,0,23,207,25,225,-1,-1,23,0,5497535.4,5501883.390743759,1.4998634E7,317.0,5502721.9,1579357.2356478479,9997648.0,5000461.0,No Label
192.168.1.3-192.168.1.70-64738-36744-6,192.168.1.70,36744,192.168.1.3,64738,6,02/01/1970 07:50:12 AM,118180535,107,78,3600.0,7374.0,523.0,0.0,33.6448598130841,78.84726725459737,1348.0,0.0,94.53846153846153,153.11244423436193,92.85793129976945,1.5654016120336567,642285.5163043479,1341618.383064731,7076048.0,-88.0,1.18177838E8,1114885.264150943,1616683.5946496285,7076048.0,22.0,1.18175117E8,1534741.7792207794,1722333.0030509993,7079499.0,87.0,0,0,0,0,3436,2512,0.9053944458789258,0.660007166154731,0.0,1348.0,58.99999999999999,119.34315727845143,14242.789189189194,0,1,0,0,0,0,0,0,0.0,59.31891891891892,33.64485981308411,94.53846153846153,0,0,0,0,0,0,107,3600,78,7374,-1,502,36,0,1.35592218E7,1.121942275835868E7,3.1071159E7,2085896.0,5883519.0,764581.6834851591,7076048.0,5204735.0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 07:50:15 AM,103129553,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696541591720076,1.1458839222222222E7,1.634475671498027E7,3.8100938E7,408.0,1.03125495E8,1.2890686875E7,1.685905887103872E7,3.8100938E7,408.0,0,0,0,0,0,0,0,0,0,0,0,0.0872688743254807,0.009696541591720077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3590077.5,2105.056887592352,3591566.0,3588589.0,3.1983132666666668E7,1.0594704262474028E7,3.8100938E7,1.9749422E7,No Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 07:51:59 AM,119154116,70,96,5091.0,1676.0,420.0,30.0,72.7285714285714,54.81561224464882,94.0,0.0,17.45833333333333,29.710503783808832,56.79199533484852,1.3931537203465132,722146.1575757576,1182164.5560337973,4998799.0,325.0,1.16367014E8,1686478.4637681157,1286232.2535056614,5001798.0,4569.0,1.19154116E8,1254253.8526315785,1330926.5680671171,4998799.0,2536.0,0,1,0,0,2240,3072,0.5874744603870838,0.8056792599594294,0.0,420.0,41.08383233532935,50.16039492427935,2516.06521895967,0,0,0,1,1,0,0,0,1.0,41.33132530120482,72.72857142857143,17.458333333333332,0,0,0,0,0,0,70,5091,96,1676,-1,502,70,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 07:52:07 AM,119991284,24,26,240.0,258.0,10.0,10.0,10.0,0.0,10.0,9.0,9.923076923076925,0.2717464881947028,4.150301450228668,0.41669693275388237,2448801.7142857146,2524792.271028252,5003590.0,284.0,1.14988764E8,4999511.478260869,2145.3891545604743,5003981.0,4995646.0,1.19991284E8,4799651.360000001,999854.3196469038,5003954.0,362.0,0,0,0,0,192,208,0.20001452772186354,0.21668240503201883,9.0,10.0,9.941176470588236,0.23763541031440172,0.05647058823529406,0,0,0,0,0,0,0,0,1.0,10.14,10.0,9.923076923076923,0,0,0,0,0,0,24,240,26,258,-1,-1,24,0,8569078.714285715,8016147.62058338,1.9994572E7,362.0,5001928.571428572,1163.2591939808326,5003590.0,5000150.0,No Label
192.168.1.3-192.168.1.70-64738-36744-6,192.168.1.70,36744,192.168.1.3,64738,6,02/01/1970 07:52:12 AM,119250451,91,59,2857.0,4780.0,418.0,0.0,31.395604395604384,58.48264303209572,420.0,30.0,81.0169491525424,57.25396885066171,64.04168651739522,1.2578568780423314,800338.5973154365,1501636.2633678021,7933557.0,360.0,1.19245483E8,1324949.811111111,1749075.6988324814,7938847.0,2940.0,1.19243182E8,2055916.9310344828,1806109.5066666196,7938646.0,387.0,0,1,0,0,2912,1888,0.7630998393456809,0.49475703869665033,0.0,420.0,50.88079470198675,62.508764948319346,3907.345695364237,0,0,0,1,1,0,0,0,0.0,51.22,31.395604395604394,81.01694915254237,0,0,0,0,0,0,91,2857,59,4780,-1,502,33,0,7259011.6,1.0569635323792126E7,2.605781E7,1097115.0,6170105.2,1072155.9272839935,7933557.0,5005219.0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 07:52:18 AM,103130064,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696493546246611,1.1458896E7,1.6344290046932338E7,3.8101637E7,1489.0,1.03127832E8,1.2890979E7,1.685833618864653E7,3.8101637E7,1489.0,0,0,0,0,0,0,0,0,0,0,0,0.0872684419162195,0.009696493546246611,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3591356.0,4495.784914784069,3594535.0,3588177.0,3.1982450666666668E7,1.059424900808983E7,3.8101637E7,1.9749266E7,No Label
192.168.1.3-192.168.1.90-64738-43884-6,192.168.1.90,43884,192.168.1.3,64738,6,02/01/1970 07:53:35 AM,67163714,72,50,2945.0,6076.0,523.0,0.0,40.90277777777778,92.19195524498645,1348.0,0.0,121.52,206.84276193105066,134.3135967734006,1.8164570232075017,555072.0165289256,1267177.5950610605,7945989.0,16.0,6.7160977E7,945929.2535211268,1542975.032315223,7945989.0,16.0,6.7154611E7,1370502.2653061224,1701043.0776285934,7954608.0,115.0,0,0,0,0,2304,1616,1.072007423532296,0.7444495996752056,0.0,1348.0,73.3414634146341,154.09885209667527,23746.456217512998,0,1,0,0,0,0,0,0,0.0,73.94262295081967,40.90277777777778,121.52,0,0,0,0,0,0,72,2945,50,6076,-1,502,26,0,2.1667522E7,2.7633611386403915E7,4.1207436E7,2127608.0,6893510.5,1488429.3688060916,7945989.0,5841032.0,No Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 07:54:01 AM,116481793,85,111,6169.0,1623.0,254.0,30.0,72.57647058823528,38.528090083602585,66.0,0.0,14.621621621621617,27.358579858828413,66.89457467400076,1.6826664060708614,597342.5282051278,1013091.9359124355,5001161.0,310.0,1.14990834E8,1368938.4999999998,1152869.1059459297,5004959.0,4821.0,1.16481793E8,1058925.3909090913,1158794.8891289271,5001161.0,2619.0,0,1,0,0,2720,3552,0.7297277781429755,0.9529386279278858,0.0,254.0,39.75126903553299,43.37242682967622,1881.1674090956176,0,0,0,1,1,0,0,0,1.0,39.954081632653065,72.5764705882353,14.621621621621621,0,0,0,0,0,0,85,6169,111,1623,-1,502,85,0,2.6486602E7,0.0,2.6486602E7,2.6486602E7,5001161.0,0.0,5001161.0,5001161.0,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 07:54:12 AM,119992064,24,26,240.0,260.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,4.166942240446835,0.4166942240446835,2448817.6326530613,2524895.4310896774,5005338.0,274.0,1.14990612E8,4999591.826086956,2694.70267633261,5005640.0,4995230.0,1.19992064E8,4799682.56,999876.826452767,5005620.0,290.0,0,0,0,0,192,208,0.20001322754144807,0.2166809965032354,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.2,10.0,10.0,0,0,0,0,0,0,24,240,26,260,-1,-1,24,0,7220183.222222222,6178520.487712102,1.9995174E7,290.0,5001898.111111111,1921.3762284131258,5005338.0,5000309.0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 07:54:21 AM,103131160,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696390499243876,1.1459017777777778E7,1.6345675322739825E7,3.8102616E7,1362.0,1.03127142E8,1.289089275E7,1.686005281577012E7,3.8102616E7,1362.0,0,0,0,0,0,0,0,0,0,0,0,0.08726751449319488,0.009696390499243876,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3589432.5,659.7306268470488,3589899.0,3588966.0,3.1984098333333332E7,1.0597225799194634E7,3.8102616E7,1.9747476E7,No Label
192.168.1.3-192.168.1.70-64738-45978-6,192.168.1.70,45978,192.168.1.3,64738,6,02/01/1970 07:55:00 AM,116073676,110,77,3768.0,7831.0,523.0,0.0,34.25454545454544,77.36787332727968,1348.0,0.0,101.70129870129873,165.83156205009766,99.92791130350692,1.6110457292659535,624052.0215053767,1213100.4900718317,6193977.0,28.0,1.16067632E8,1064840.6605504593,1432479.1608797216,6193977.0,28.0,1.16069282E8,1527227.3947368423,1501074.7223353814,6197833.0,90.0,0,0,0,0,3520,2492,0.9476739583917373,0.6633717708742161,0.0,1348.0,61.696808510638306,125.64979168382152,15787.870150187742,0,1,0,0,0,0,0,0,0.0,62.026737967914436,34.25454545454546,101.7012987012987,0,0,0,0,0,0,110,3768,77,7831,-1,502,40,0,2.9385858E7,2.6178146628629956E7,4.7896603E7,1.0875113E7,5783119.0,581040.955809485,6193977.0,5372261.0,No Label
192.168.1.3-192.168.1.90-64738-47086-6,192.168.1.3,64738,192.168.1.90,47086,6,02/01/1970 07:56:02 AM,119978595,81,106,5274.0,1650.0,420.0,30.0,65.11111111111113,52.36434855891935,66.0,0.0,15.566037735849058,28.151974934671493,57.7102940737054,1.5586113506330026,645046.2096774195,1027549.2886122493,4976754.0,259.0,1.19972226E8,1499652.8250000002,1091058.9434651714,4980855.0,1316.0,1.19978595E8,1142653.2857142852,1146472.8639606978,4981546.0,2495.0,0,1,0,0,2592,3392,0.6751204246057391,0.8834909260272634,0.0,420.0,37.180851063829785,47.17244794645622,2225.2398452611214,0,0,0,1,1,0,0,0,1.0,37.37967914438503,65.11111111111111,15.566037735849056,0,0,0,0,0,0,81,5274,106,1650,-1,502,81,0,0,0,0,0,0,0,0,0,No Label
192.168.1.3-192.168.1.90-64738-35433-17,192.168.1.90,35433,192.168.1.3,64738,17,02/01/1970 07:56:17 AM,119989403,22,24,220.0,240.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,3.8336718785074715,0.38336718785074714,2666431.1777777774,2938297.281260722,1.0000947E7,186.0,1.14996022E8,5476001.047619048,1504046.9931791518,1.000125E7,4995363.0,1.19989403E8,5216930.565217392,1832994.370993287,1.0001369E7,300.0,0,0,0,0,176,192,0.18334952462427037,0.20001766322647677,10.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,10.217391304347826,10.0,10.0,0,0,0,0,0,0,22,220,24,240,-1,-1,22,0,8746603.25,6408404.15385671,1.9999633E7,272.0,6252031.999999999,2313152.3083995758,1.0000947E7,5000564.0,No Label
136.162.16.0-255.255.255.1-0-0-0,136.162.16.0,0,255.255.255.1,0,0,02/01/1970 07:56:24 AM,103133056,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696212240622444,1.1459228444444446E7,1.634609847968594E7,3.8103172E7,413.0,1.03130089E8,1.2891261125E7,1.686038390086499E7,3.8103172E7,413.0,0,0,0,0,0,0,0,0,0,0,0,0.087265910165602,0.009696212240622445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,3589556.0,595.383909759073,3589977.0,3589135.0,3.1984648E7,1.0597539875775933E7,3.8103172E7,1.9747663E7,No Label
192.168.1.3-192.168.1.90-64738-44476-6,192.168.1.90,44476,192.168.1.3,64738,6,02/01/1970 07:57:42 AM,112488499,104,69,4015.0,7224.0,523.0,0.0,38.60576923076923,80.76988988493113,1348.0,0.0,104.69565217391306,164.0568682202308,99.91243638160732,1.5379350025819083,654002.9011627906,1278670.9903896889,5999935.0,16.0,1.12485031E8,1092087.6796116503,1504032.792784154,5999935.0,16.0,1.12483821E8,1654173.8382352937,1587204.1782509685,6004567.0,85.0,0,0,0,0,3328,2224,0.9245389610897021,0.6133960414922062,0.0,1348.0,64.59195402298847,124.63866917599523,15534.797853963186,0,1,0,0,0,0,0,0,0.0,64.96531791907515,38.60576923076923,104.69565217391305,0,0,0,0,0,0,104,4015,69,7224,-1,502,40,0,1.090808425E7,9791690.954794934,2.432309E7,3013699.0,5629589.0,432313.4915899186,5999935.0,5004293.0,No Label
192.168.1.3-192.168.1.70-64738-49618-6,192.168.1.70,49618,192.168.1.3,64738,6,02/01/1970 07:57:44 AM,118013655,98,68,3560.0,7290.0,523.0,0.0,36.32653061224489,81.78772820384779,1348.0,0.0,107.20588235294123,169.70198275198823,91.9385133864382,1.4066168868339854,715234.2727272727,1306977.3949397812,7768782.0,13.0,1.18010416E8,1216602.2268041235,1519845.5862191818,7774486.0,13.0,1.18007951E8,1761312.7014925373,1548896.2778904366,7772314.0,83.0,0,0,0,0,3136,2192,0.8304123789742806,0.5762045078597049,0.0,1348.0,64.97005988023956,129.51021847155772,16772.896688550612,0,1,0,0,0,0,0,0,0.0,65.36144578313252,36.326530612244895,107.20588235294117,0,0,0,0,0,0,98,3560,68,7290,-1,502,35,0,1.10239169E8,0.0,1.10239169E8,1.10239169E8,7768782.0,0.0,7768782.0,7768782.0,No Label
